mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__gb1__subsample,param_model__gb1__n_estimators,param_model__gb1__min_samples_split,param_model__gb1__min_samples_leaf,param_model__gb1__max_depth,param_model__gb1__learning_rate,param_model__dt1__min_samples_split,param_model__dt1__min_samples_leaf,param_model__dt1__max_features,param_model__dt1__max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
71.91691279411316,0.3251150942009517,0.7555270989735922,0.14876045259996415,0.8611111111111112,37,1,3,6,0.05,5,10,sqrt,5,"{'model__gb1__subsample': 0.8611111111111112, 'model__gb1__n_estimators': 37, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.05, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 10, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 5}",0.8157115191862612,0.8082958567022717,0.8213376700731236,0.8151150153205521,0.005340979101649664,141
19.43957241376241,0.18973873326045662,0.5755885442097982,0.051975962089093004,0.75,17,8,2,3,0.45,3,8,log2,8,"{'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 17, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.45, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 8, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 8}",0.8246121268249735,0.8093541879044789,0.8294182084674271,0.8211281743989597,0.008553544047845398,131
36.62015644709269,0.9182050049125391,0.5743750731150309,0.021150758993890698,0.8888888888888888,17,3,2,6,0.05,1,5,log2,4,"{'model__gb1__subsample': 0.8888888888888888, 'model__gb1__n_estimators': 17, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.05, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 5, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 4}",0.791122752130613,0.7788473559618692,0.7933703358284006,0.7877801479736276,0.006382736506318758,179
23.810937801996868,0.5980118227645541,0.5611971219380697,0.04024977857554359,0.9722222222222222,14,7,3,4,0.05,5,8,sqrt,1,"{'model__gb1__subsample': 0.9722222222222222, 'model__gb1__n_estimators': 14, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.05, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 8, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 1}",0.7261833051809474,0.7270130824471419,0.7357772535313187,0.7296578803864694,0.0043402901855598775,232
12.674018859863281,0.22115636243228684,0.5432963371276855,0.019429046150260348,0.75,10,5,2,3,0.25,3,3,sqrt,3,"{'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 10, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.25, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 3, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 3}",0.7835168288631846,0.7707509753687029,0.7861829042199189,0.7801502361506021,0.006734813379575248,189
17.96942710876465,0.21165533660746857,0.6476054986317953,0.14082979482522884,0.9166666666666666,35,10,1,1,0.25,3,4,log2,6,"{'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 35, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.25, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 4, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 6}",0.758052036563801,0.7484978386359276,0.7599714551147794,0.7555071101048361,0.0050178652025936465,216
13.56414302190145,0.25703758267079485,0.6302544275919596,0.10729768623059088,0.9444444444444444,7,7,3,4,0.15000000000000002,1,6,log2,5,"{'model__gb1__subsample': 0.9444444444444444, 'model__gb1__n_estimators': 7, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.15000000000000002, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 6, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 5}",0.7571034441898776,0.7556346249267891,0.7456772944543626,0.7528051211903432,0.005075680118008752,217
21.715438445409138,0.5284546108826549,0.5827047824859619,0.06268785288792017,1.0,6,4,2,8,0.35000000000000003,5,10,log2,4,"{'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 6, 'model__gb1__min_samples_split': 4, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.35000000000000003, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 10, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 4}",0.8343939116008302,0.8237151072745117,0.8342458982264602,0.8307849723672674,0.004999514730589499,106
20.828889687856037,0.6001053995004256,0.6703058083852133,0.10389494886466774,0.9722222222222222,22,2,5,2,0.45,3,7,log2,1,"{'model__gb1__subsample': 0.9722222222222222, 'model__gb1__n_estimators': 22, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.45, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 7, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 1}",0.8157392784014055,0.8033361862850943,0.8192428387159294,0.8127727678008098,0.006824247784991074,147
16.426732858022053,0.5965548924326011,0.6863626639048258,0.07049465194826741,0.9166666666666666,31,5,1,1,0.45,2,3,log2,1,"{'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 31, 'model__gb1__min_samples_split': 5, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.45, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 3, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 1}",0.7595073786637588,0.7506534172549524,0.7694299710175898,0.7598635889787669,0.007669633069958088,211
20.881360133488972,0.36856218363502086,0.5643763542175293,0.021354555005282133,0.75,12,1,1,5,0.2,2,3,sqrt,4,"{'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 12, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.2, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 3, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 4}",0.8151977533948604,0.8028351795709852,0.8193301855042389,0.8124543728233614,0.0070078959231511225,148
124.36979269981384,0.7000565573002001,0.6195271809895834,0.02570871834709737,0.9444444444444444,43,8,2,8,0.35000000000000003,2,4,sqrt,6,"{'model__gb1__subsample': 0.9444444444444444, 'model__gb1__n_estimators': 43, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.35000000000000003, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 4, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 6}",0.8685391358837646,0.8657474439821204,0.8697399266892643,0.868008835518383,0.001672501798674353,1
15.4080278078715,0.5410385680376246,0.5867106119791666,0.04393616191023367,0.8888888888888888,11,7,2,3,0.45,2,3,log2,8,"{'model__gb1__subsample': 0.8888888888888888, 'model__gb1__n_estimators': 11, 'model__gb1__min_samples_split': 7, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.45, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 3, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 8}",0.8130365680038406,0.7912552327845017,0.8091092327069405,0.8044670111650941,0.009478723775452365,162
63.49371472994486,0.561119545922575,0.5724648634592692,0.030191991284211635,0.8055555555555556,39,8,2,5,0.15000000000000002,1,2,sqrt,6,"{'model__gb1__subsample': 0.8055555555555556, 'model__gb1__n_estimators': 39, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 5, 'model__gb1__learning_rate': 0.15000000000000002, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 2, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 6}",0.8423627044132339,0.8368736918886224,0.8467196071821705,0.8419853344946756,0.004028425501649162,81
14.94977593421936,0.312129975790888,0.5759527683258057,0.017117071216534472,1.0,14,1,3,2,0.5,3,5,log2,8,"{'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 14, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 2, 'model__gb1__learning_rate': 0.5, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 5, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 8}",0.7979042368764666,0.7634116530062166,0.8018173691427595,0.7877110863418141,0.01725639970864414,180
13.533617655436197,0.22098805301091262,0.6883588631947836,0.12900487215345866,0.8888888888888888,5,10,2,6,0.45,2,4,sqrt,8,"{'model__gb1__subsample': 0.8888888888888888, 'model__gb1__n_estimators': 5, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.45, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 4, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 8}",0.8200238573337677,0.8058367451689429,0.8241385753519612,0.8166663926182239,0.007839799062012638,140
28.99222707748413,0.7533969305236274,0.5603408813476562,0.01475739812571783,0.9166666666666666,24,1,2,3,0.15000000000000002,5,8,log2,1,"{'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 24, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.15000000000000002, 'model__dt1__min_samples_split': 5, 'model__dt1__min_samples_leaf': 8, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 1}",0.7955155886126344,0.7890287371611521,0.7912438426729085,0.7919293894822316,0.002692247048994504,173
131.28781739870706,0.6491366441983729,0.5888291200002035,0.008086646478091847,1.0,43,3,5,8,0.1,1,3,log2,5,"{'model__gb1__subsample': 1.0, 'model__gb1__n_estimators': 43, 'model__gb1__min_samples_split': 3, 'model__gb1__min_samples_leaf': 5, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.1, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 3, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 5}",0.852822607159044,0.8495141846212341,0.8520729822304316,0.8514699246702365,0.0014163741826352448,49
69.61919053395589,0.2988696482502753,0.5706525643666586,0.016291302090607758,0.9166666666666666,48,10,3,4,0.45,1,5,sqrt,8,"{'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 48, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 4, 'model__gb1__learning_rate': 0.45, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 5, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 8}",0.8595004100500425,0.8543830279382262,0.8577130988181674,0.8571988456021454,0.0021205725951931316,25
7.707039435704549,0.13277131903251027,0.6265095869700114,0.11250292968216649,0.8333333333333334,10,6,3,1,0.5,1,6,log2,5,"{'model__gb1__subsample': 0.8333333333333334, 'model__gb1__n_estimators': 10, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.5, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 6, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 5}",0.7276416299560367,0.6931160425473099,0.7040244021389184,0.7082606915474216,0.014409803548137088,239
52.21738839149475,0.24405950037190677,0.5719442367553711,0.018446209901590235,0.75,28,1,2,6,0.4,2,10,log2,6,"{'model__gb1__subsample': 0.75, 'model__gb1__n_estimators': 28, 'model__gb1__min_samples_split': 1, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.4, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 10, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 6}",0.852680828408191,0.8502642596287349,0.8551555667769248,0.8527002182712836,0.0019969148503924147,45
90.19667092959087,0.8117949266646173,0.5766674677530924,0.030062573956801723,0.8611111111111112,44,10,3,6,0.5,1,4,sqrt,3,"{'model__gb1__subsample': 0.8611111111111112, 'model__gb1__n_estimators': 44, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 3, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.5, 'model__dt1__min_samples_split': 1, 'model__dt1__min_samples_leaf': 4, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 3}",0.8650003613104194,0.8559157663280639,0.8629765959422095,0.8612975745268976,0.0038941666787788024,11
32.533673683802284,0.13102679440453932,0.6390259265899658,0.043322097844508696,0.8888888888888888,11,6,2,8,0.15000000000000002,3,4,log2,7,"{'model__gb1__subsample': 0.8888888888888888, 'model__gb1__n_estimators': 11, 'model__gb1__min_samples_split': 6, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 8, 'model__gb1__learning_rate': 0.15000000000000002, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 4, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 7}",0.8275258275940562,0.8203201534374589,0.8249617595082799,0.8242692468465984,0.002982182126419695,120
78.37801782290141,1.7807142330289516,0.439625342686971,0.06204269604774726,0.9166666666666666,42,10,2,6,0.05,3,8,sqrt,1,"{'model__gb1__subsample': 0.9166666666666666, 'model__gb1__n_estimators': 42, 'model__gb1__min_samples_split': 10, 'model__gb1__min_samples_leaf': 2, 'model__gb1__max_depth': 6, 'model__gb1__learning_rate': 0.05, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 8, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 1}",0.8224140308292014,0.8155829743866221,0.822244720705876,0.8200805753072332,0.0031810351575418763,134
21.863991101582844,0.17031450388992442,0.6101081371307373,0.07873980798191528,0.9444444444444444,16,8,1,3,0.5,2,8,sqrt,10,"{'model__gb1__subsample': 0.9444444444444444, 'model__gb1__n_estimators': 16, 'model__gb1__min_samples_split': 8, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 3, 'model__gb1__learning_rate': 0.5, 'model__dt1__min_samples_split': 2, 'model__dt1__min_samples_leaf': 8, 'model__dt1__max_features': 'sqrt', 'model__dt1__max_depth': 10}",0.8268687578202014,0.819430504364085,0.8260175595745776,0.8241056072529546,0.0033240111190624456,122
16.722699960072834,0.42367973101435036,0.6141176223754883,0.10614314298026992,0.8888888888888888,34,2,1,1,0.35000000000000003,3,1,log2,4,"{'model__gb1__subsample': 0.8888888888888888, 'model__gb1__n_estimators': 34, 'model__gb1__min_samples_split': 2, 'model__gb1__min_samples_leaf': 1, 'model__gb1__max_depth': 1, 'model__gb1__learning_rate': 0.35000000000000003, 'model__dt1__min_samples_split': 3, 'model__dt1__min_samples_leaf': 1, 'model__dt1__max_features': 'log2', 'model__dt1__max_depth': 4}",0.7594567409745945,0.7518620798506486,0.7622476242803551,0.7578554817018661,0.00438846265558727,212
